很期待项目启动的到来。,期待
清晨时光让人放松。,平静
面对恶劣环境很反感。,厌恶
因为失去控制而害怕。,恐惧
紧急情况让我感到害怕。,恐惧
突发灾难令人不安。,恐惧
独处时间让我心情平和。,平静
为感到孤独感到悲哀。,悲伤
为未知领域感到害怕。,恐惧
重大决定让我感到害怕。,恐惧
意外惊喜让我大吃一惊！,惊讶
不文明行为让人恶心。,厌恶
因为意想不到感到惊讶。,惊讶
对成绩公布满怀期待。,期待
因为见到老朋友感到高兴。,喜悦
为获得成功感到开心。,喜悦
难闻气味让人恶心。,厌恶
遭遇挫折让人心情沉重。,悲伤
为突然转变感到惊奇。,惊讶
被诬陷让我很生气！,愤怒
想到紧急情况就恐惧。,恐惧
潜在危险让人心惊胆战。,恐惧
想到希望落空，心里很难过。,悲伤
特殊日子令人向往。,期待
遇到吃到美食真幸运！,喜悦
很期待重要会面的到来。,期待
学到新技能让人心情愉悦。,喜悦
恐怖电影让人心惊胆战。,恐惧
巨大压力让我感到害怕。,恐惧
黑暗环境让我感到害怕。,恐惧
因为解决问题感到高兴。,喜悦
面对不公现象很反感。,厌恶
黑暗环境让我感到害怕。,恐惧
新品发布令人向往。,期待
高空场景让人心惊胆战。,恐惧
因为吃到美食感到高兴。,喜悦
散步时光让人心静。,平静
等待比赛结果的到来。,期待
得到认可真是令人愉快！,喜悦
画画时间带来宁静。,平静
观察自然带来宁静。,平静
想到看到苦难，心里很难过。,悲伤
见到老朋友让我开心极了。,喜悦
不守信用让我很生气！,愤怒
在冥想时刻中感到平静。,平静
黑暗环境很恐怖。,恐惧
看到涨工资，心情特别好！,喜悦
面对感到孤独感到难过。,悲伤
错过重要时刻让人心情沉重。,悲伤
盼望着新开始。,期待
为比赛开始做准备很期待。,期待
观察自然带来宁静。,平静
考试通过真是令人愉快！,喜悦
面对突然转变很吃惊。,惊讶
星空夜晚让人放松。,平静
对被插队感到愤怒。,愤怒
恶劣环境让人恶心。,厌恶
因为潜在危险而害怕。,恐惧
失去控制让人心惊胆战。,恐惧
安静阅读让人放松。,平静
看到不幸让我感到伤心。,悲伤
面对紧急情况感到恐惧。,恐惧
重大决定令人不安。,恐惧
因为偶遇故人感到惊讶。,惊讶
因为买到喜欢的东西感到高兴。,喜悦
粗鲁态度让我很反感。,厌恶
等待婚礼举行的到来。,期待
面对感到孤独感到难过。,悲伤
希望落空带来了伤痛。,悲伤
惊人发现完全出乎意料。,惊讶
想到错过重要时刻，心里很难过。,悲伤
因为获得成功感到高兴。,喜悦
因为重大决定而害怕。,恐惧
为孩子出生做准备很期待。,期待
音乐陪伴让我心情平和。,平静
为感到孤独感到悲哀。,悲伤
为新开始做准备很期待。,期待
为恶劣品质感到厌恶。,厌恶
为自然风景感到平静。,平静
面对瑜伽练习很平静。,平静
讨厌恶劣态度的感觉。,厌恶
突然消息让我大吃一惊！,惊讶
读书时刻让人放松。,平静
对电影上映满怀期待。,期待
看到进步真是令人愉快！,喜悦
因为突然出现感到惊讶。,惊讶
虚伪行为让我很反感。,厌恶
为恶劣环境感到厌恶。,厌恶
突发状况完全出乎意料。,惊讶
见到老朋友让我心情大好。,喜悦
潜在危险很恐怖。,恐惧
面对不公平待遇很恼火。,愤怒
讨厌虚假宣传的感觉。,厌恶
讨厌浪费行为的感觉。,厌恶
享受冥想时刻的宁静。,平静
为希望落空感到悲哀。,悲伤
梦想破灭让人心情沉重。,悲伤
惊人变化让我大吃一惊！,惊讶
写作过程让我心情平和。,平静
很期待即将旅行的到来。,期待
被威胁让人心惊胆战。,恐惧
比赛开始让人期待。,期待
意外收获让我大吃一惊！,惊讶
实现梦想让我开心极了。,喜悦
重大决定很恐怖。,恐惧
为虚假宣传感到厌恶。,厌恶
突发灾难让人心惊胆战。,恐惧
未知领域让人心惊胆战。,恐惧
遇到帮助他人真幸运！,喜悦
突发事件让人惊讶不已！,惊讶
为粗鲁态度感到厌恶。,厌恶
得到认可让我开心极了。,喜悦
不公平待遇令人气愤！,愤怒
不公平待遇让我很生气！,愤怒
瑜伽练习让人心静。,平静
高空场景令人不安。,恐惧
面对希望落空感到难过。,悲伤
搬迁新居令人向往。,期待
为恶劣环境感到厌恶。,厌恶
欺骗手段让人恶心。,厌恶
被欺负令人气愤！,愤怒
为欣赏艺术感到平静。,平静
想到被人误解，心里很难过。,悲伤
想到被拒绝，心里很难过。,悲伤
虚伪行为让人不舒服。,厌恶
面对未知结果感到恐惧。,恐惧
被拒绝让我感到伤心。,悲伤
为意外帮助感到惊奇。,惊讶
产品发布让人期待。,期待
被背叛令人气愤！,愤怒
意外帮助太让人意外了！,惊讶
即将旅行令人向往。,期待
为黑暗环境感到害怕。,恐惧
因为遇到不公而愤怒。,愤怒
潜在危险让人心惊胆战。,恐惧
突发事件太让人意外了！,惊讶
经济危机很恐怖。,恐惧
为肮脏场所感到厌恶。,厌恶
不守信用让人无法忍受！,愤怒
恐怖电影很恐怖。,恐惧
看到不幸让我感到伤心。,悲伤
盼望着成绩公布。,期待
讨厌污染现象的感觉。,厌恶
承诺未兑现让人无法忍受！,愤怒
观察自然让人心静。,平静
因为涨工资感到高兴。,喜悦
特殊日子让人期待。,期待
因为不守信用而愤怒。,愤怒
看到看到美景，心情特别好！,喜悦
看到买到喜欢的东西，心情特别好！,喜悦
回忆往事让我感到伤心。,悲伤
对被冤枉感到愤怒。,愤怒
想到希望落空，心里很难过。,悲伤
比赛开始让我充满期待。,期待
清晨时光带来宁静。,平静
等待约会见面的到来。,期待
资源被抢让我很生气！,愤怒
面对看到苦难感到难过。,悲伤
感到孤独让我想哭。,悲伤
对恶意竞争感到愤怒。,愤怒
难闻气味让我很反感。,厌恶
为遭遇挫折感到悲哀。,悲伤
收到祝福让我开心极了。,喜悦
面对巨大压力感到恐惧。,恐惧
朋友来访让我开心极了。,喜悦
想到错过重要时刻，心里很难过。,悲伤
为搬迁新居做准备很期待。,期待
吃到美食真是令人愉快！,喜悦
遭遇挫折带来了伤痛。,悲伤
很期待重要活动的到来。,期待
对约会见面满怀期待。,期待
为被欺负感到愤怒。,愤怒
恶劣品质令人作呕。,厌恶
失去控制让人心惊胆战。,恐惧
虚假宣传让人不舒服。,厌恶
对不道德行为感到厌恶。,厌恶
享受喝茶时光的宁静。,平静
为生日到来做准备很期待。,期待
孩子出生令人向往。,期待
对污染排放感到厌恶。,厌恶
因为突然消息感到惊讶。,惊讶
成绩公布令人向往。,期待
享受照顾植物的宁静。,平静
享受安静阅读的宁静。,平静
面对偶然发现很吃惊。,惊讶
遇到项目完成真幸运！,喜悦
对恶劣环境感到厌恶。,厌恶
因为偶遇故人感到惊讶。,惊讶
对糟糕食物感到厌恶。,厌恶
讨厌虚假宣传的感觉。,厌恶
画画时间让人心静。,平静
为经济危机感到害怕。,恐惧
看到买到喜欢的东西，心情特别好！,喜悦
被利用令人气愤！,愤怒
面对恶劣习惯很反感。,厌恶
盼望着新品发布。,期待
享受独处时间的宁静。,平静
惊人事实让我大吃一惊！,惊讶
突然消息完全出乎意料。,惊讶
被利用让人无法忍受！,愤怒
在自然风景中感到平静。,平静
面对被利用很恼火。,愤怒
想到亲人离开，心里很难过。,悲伤
难闻气味让我很反感。,厌恶
恐怖电影让我感到害怕。,恐惧
经济危机很恐怖。,恐惧
获得成功真是令人愉快！,喜悦
因为被利用而愤怒。,愤怒
帮助他人让我开心极了。,喜悦
被冤枉让人无法忍受！,愤怒
重要考试令人不安。,恐惧
因为听到好消息感到高兴。,喜悦
感到孤独让人心情沉重。,悲伤
为重要活动做准备很期待。,期待
盼望着比赛开始。,期待
面对潜在危险感到恐惧。,恐惧
看到获得成功，心情特别好！,喜悦
面对恶劣环境很反感。,厌恶
为关系结束感到悲哀。,悲伤
为意外收获感到惊奇。,惊讶
不道德行为让人不舒服。,厌恶
午后阳光让我心情平和。,平静
享受清晨时光的宁静。,平静
音乐陪伴让人心静。,平静
午后阳光让人放松。,平静
面对失去朋友感到难过。,悲伤
经济危机让我感到害怕。,恐惧
为腐败行为感到厌恶。,厌恶
散步时光让人心静。,平静
星空夜晚带来宁静。,平静
突然转变让人惊讶不已！,惊讶
被诬陷让人无法忍受！,愤怒
在午后阳光中感到平静。,平静
因为未知结果而害怕。,恐惧
虚伪行为让人恶心。,厌恶
失去控制很恐怖。,恐惧
因为生病住院而悲伤。,悲伤
因为完成目标感到高兴。,喜悦
关系结束让人心情沉重。,悲伤
突发状况让人惊讶不已！,惊讶
错过重要时刻让我想哭。,悲伤
看到美景让人心情愉悦。,喜悦
想到重要考试就恐惧。,恐惧
孩子出生令人向往。,期待
音乐陪伴带来宁静。,平静
为婚礼举行做准备很期待。,期待
梦想破灭带来了伤痛。,悲伤
被欺负让人无法忍受！,愤怒
未知领域很恐怖。,恐惧
无理要求令人气愤！,愤怒
糟糕食物让我很反感。,厌恶
面对难闻气味很反感。,厌恶
被人欺骗让人无法忍受！,愤怒
因为被利用而愤怒。,愤怒
面对被诬陷很恼火。,愤怒
对重要活动满怀期待。,期待
看到见到老朋友，心情特别好！,喜悦
自然风景让人心静。,平静
资源被抢令人气愤！,愤怒
故意刁难让人无法忍受！,愤怒
因为亲人离开而悲伤。,悲伤
对孩子出生满怀期待。,期待
新工作让我充满期待。,期待
盼望着孩子出生。,期待
面对感到孤独感到难过。,悲伤
电影上映让人期待。,期待
污染现象让我很反感。,厌恶
突发疾病很恐怖。,恐惧
偶然发现让人惊讶不已！,惊讶
盼望着电影上映。,期待
紧急情况令人不安。,恐惧
对恶劣环境感到厌恶。,厌恶
因为恐怖故事而害怕。,恐惧
面对分离时刻感到难过。,悲伤
突发疾病让我感到害怕。,恐惧
很期待新品发布的到来。,期待
为电影上映做准备很期待。,期待
因为宠物离开而悲伤。,悲伤
被拒绝让人心情沉重。,悲伤
享受读书时刻的宁静。,平静
因为重大决定而害怕。,恐惧
惊人事实让人惊讶不已！,惊讶
被人误解带来了伤痛。,悲伤
被辱骂令人气愤！,愤怒
想到听到坏消息，心里很难过。,悲伤
因为惊人发现感到惊讶。,惊讶
星空夜晚让人放松。,平静
重要活动让人期待。,期待
等待即将旅行的到来。,期待
资源被抢让人无法忍受！,愤怒
为偶然发现感到惊奇。,惊讶
看到不幸让我想哭。,悲伤
因为重大决定而害怕。,恐惧
讨厌虚假宣传的感觉。,厌恶
突发疾病很恐怖。,恐惧
为收到礼物感到开心。,喜悦
回忆往事让人心情沉重。,悲伤
意外收获让人惊讶不已！,惊讶
为意外相遇感到惊奇。,惊讶
为被背叛感到愤怒。,愤怒
对不文明行为感到厌恶。,厌恶
被辱骂令人气愤！,愤怒
等待搬迁新居的到来。,期待
重要考试让我感到害怕。,恐惧
因为被威胁而害怕。,恐惧
讨厌污染现象的感觉。,厌恶
在整理房间中感到平静。,平静
获得成功让我心情大好。,喜悦
面对被背叛很恼火。,愤怒
对婚礼举行满怀期待。,期待
盼望着产品发布。,期待
对被诬陷感到愤怒。,愤怒
惊人表现让我大吃一惊！,惊讶
很期待产品发布的到来。,期待
午后阳光让我心情平和。,平静
看到收到祝福，心情特别好！,喜悦
面对无理要求很恼火。,愤怒
被拒绝让我想哭。,悲伤
没想到意外惊喜，太意外了。,惊讶
盼望着重要会面。,期待
经济危机很恐怖。,恐惧
巧合事件让人惊讶不已！,惊讶
为意外相遇感到惊奇。,惊讶
因为偶遇故人感到惊讶。,惊讶
新工作让人期待。,期待
为午后阳光感到平静。,平静
未知领域令人不安。,恐惧
为独处时间感到平静。,平静
面对意外惊喜很吃惊。,惊讶
为经济危机感到害怕。,恐惧
没想到突发事件，太意外了。,惊讶
因为涨工资感到高兴。,喜悦
被刁难令人气愤！,愤怒
盼望着生日到来。,期待
不公平待遇简直让人火大！,愤怒
等待重要会面的到来。,期待
对比赛结果满怀期待。,期待
资源被抢令人气愤！,愤怒
遇到见到老朋友真幸运！,喜悦
为涨工资感到开心。,喜悦
因为完成目标感到高兴。,喜悦
因为看到美景感到高兴。,喜悦
因为被诬陷而愤怒。,愤怒
被欺负让人无法忍受！,愤怒
因为资源被抢而愤怒。,愤怒
意想不到让我大吃一惊！,惊讶
等待新品发布的到来。,期待
对电影上映满怀期待。,期待
对虚伪行为感到厌恶。,厌恶
想到关系结束，心里很难过。,悲伤
被拒绝让我感到伤心。,悲伤
因为重大决定而害怕。,恐惧
恶意竞争简直让人火大！,愤怒
因为回忆往事而悲伤。,悲伤
搬迁新居令人向往。,期待
看到实现梦想，心情特别好！,喜悦
面对被嘲笑很恼火。,愤怒
故意刁难让人无法忍受！,愤怒
讨厌浪费行为的感觉。,厌恶
完成目标让我开心极了。,喜悦
盼望着重要活动。,期待
获得成功让我开心极了。,喜悦
为瑜伽练习感到平静。,平静
为经济危机感到害怕。,恐惧
湖边散步让人放松。,平静
想到亲人离开，心里很难过。,悲伤
承诺未兑现让人无法忍受！,愤怒
在午后阳光中感到平静。,平静
